39.078438,0.130261,0.100681,0.075626,8.186701,0.027380,0.165194,62.045045,13.000000,200.000000,24.927556,0.083092,0.060079,0.042756,3.852930,0.012886,0.113327,37.900000,3.000000,168.000000,32.400000,0.108000,0.081981,0.057675,5.860741,0.019601,0.139771,46.333333,4.000000,142.000000,31.727179,0.105757,0.078156,0.051846,6.186667,0.020691,0.143604,49.384615,4.000000,152.000000,39.697500,0.132325,0.097610,0.064665,8.723906,0.029177,0.170528,55.000000,8.000000,133.000000,35.191111,0.117304,0.090007,0.066343,6.331852,0.021177,0.145280,45.333333,5.000000,127.000000,41.333333,0.137778,0.105370,0.080425,9.925926,0.033197,0.181897,56.777778,21.000000,121.000000,32.455444,0.108185,0.084253,0.065665,5.995944,0.020053,0.141374,49.166667,9.000000,192.000000,0
35.909074,0.119697,0.096948,0.055990,8.122784,0.027167,0.164548,54.177778,21.000000,179.000000,28.209677,0.094032,0.074745,0.049607,5.351587,0.017898,0.133561,49.016129,8.000000,218.000000,32.175510,0.107252,0.082037,0.053608,6.015152,0.020118,0.141600,52.428571,7.000000,204.000000,34.174394,0.113915,0.087955,0.055124,6.792044,0.022716,0.150466,53.772727,11.000000,193.000000,36.539697,0.121799,0.092891,0.062938,7.584373,0.025366,0.159001,59.136364,12.000000,191.000000,27.027200,0.090091,0.063951,0.042728,4.321259,0.014452,0.120017,40.560000,4.000000,171.000000,14.462465,0.048208,0.033768,0.022366,2.195537,0.007343,0.085548,23.042017,5.000000,186.000000,32.556712,0.108522,0.084991,0.053287,6.607606,0.022099,0.148409,51.315068,10.000000,187.000000,1
39.581290,0.131938,0.099767,0.067066,8.703946,0.029110,0.170332,67.415323,13.000000,216.000000,29.090175,0.096967,0.074026,0.056721,4.793038,0.016030,0.126399,46.802632,6.000000,201.000000,31.765805,0.105886,0.081228,0.059708,5.775787,0.019317,0.138754,52.945578,8.000000,203.000000,30.992022,0.103307,0.079702,0.058111,5.407046,0.018084,0.134252,51.289617,7.000000,201.000000,40.077333,0.133591,0.103010,0.073607,8.620335,0.028831,0.169512,62.500000,20.000000,188.000000,42.231111,0.140770,0.107827,0.078087,9.333940,0.031217,0.176389,63.722222,18.000000,177.000000,29.433333,0.098111,0.075195,0.054742,5.161659,0.017263,0.131170,44.640000,5.000000,166.000000,37.959007,0.126530,0.096156,0.066525,7.636142,0.025539,0.159542,62.329787,11.000000,200.000000,1
24.082963,0.080277,0.049380,0.018726,4.398574,0.014711,0.121086,39.638889,5.000000,205.000000,16.878545,0.056262,0.045015,0.035370,2.733362,0.009142,0.095453,29.363636,4.000000,208.000000,11.288677,0.037629,0.033715,0.029972,2.008777,0.006718,0.081829,18.468254,3.000000,167.000000,19.266977,0.064223,0.053024,0.041720,2.732466,0.009139,0.095437,29.511628,4.000000,172.000000,30.978333,0.103261,0.086674,0.067312,5.777292,0.019322,0.138772,47.200000,11.000000,176.000000,21.221548,0.070738,0.063800,0.055156,4.363747,0.014594,0.120606,36.383929,11.000000,195.000000,22.700000,0.075667,0.053708,0.036535,4.071151,0.013616,0.116492,39.382353,6.000000,196.000000,31.079710,0.103599,0.068530,0.033291,6.130417,0.020503,0.142950,47.057971,9.000000,187.000000,1
35.342400,0.117808,0.089533,0.065051,6.924124,0.023158,0.151922,60.060000,7.000000,209.000000,27.962667,0.093209,0.069026,0.041474,4.692667,0.015695,0.125069,47.280000,7.000000,201.000000,34.055758,0.113519,0.087102,0.065761,7.024683,0.023494,0.153022,51.909091,6.000000,160.000000,31.051905,0.103506,0.080401,0.059140,5.788759,0.019360,0.138910,49.285714,4.000000,166.000000,42.127619,0.140425,0.105242,0.073699,9.461973,0.031645,0.177595,57.142857,21.000000,124.000000,32.898824,0.109663,0.082352,0.054734,6.307393,0.021095,0.144999,51.235294,12.000000,169.000000,20.172632,0.067242,0.050076,0.041233,3.593793,0.012019,0.109450,33.197368,6.000000,186.000000,29.623902,0.098746,0.075021,0.052526,4.762825,0.015929,0.126000,47.524390,3.000000,207.000000,1
34.810191,0.116034,0.087768,0.055405,6.995994,0.023398,0.152709,57.025478,9.000000,206.000000,32.820278,0.109401,0.083214,0.054931,6.282008,0.021010,0.144707,49.625000,4.000000,169.000000,34.223158,0.114077,0.086171,0.056622,6.659243,0.022272,0.148988,55.526316,11.000000,175.000000,39.222353,0.130741,0.099054,0.066148,8.248339,0.027586,0.165815,62.352941,12.000000,188.000000,37.892778,0.126309,0.096798,0.070520,8.122477,0.027165,0.164545,60.750000,12.000000,171.000000,19.332432,0.064441,0.049282,0.041917,2.901570,0.009704,0.098346,32.081081,6.000000,179.000000,8.239635,0.027465,0.019430,0.017675,0.946479,0.003165,0.056169,12.739726,2.000000,155.000000,36.201333,0.120671,0.091958,0.062485,7.431441,0.024854,0.157390,58.533333,11.000000,197.000000,1
42.190534,0.140635,0.106660,0.071906,9.336180,0.031225,0.176410,66.458015,17.000000,211.000000,34.138000,0.113793,0.084285,0.055218,6.620300,0.022141,0.148552,53.650000,5.000000,185.000000,32.035556,0.106785,0.076197,0.044653,6.128179,0.020496,0.142924,51.777778,11.000000,171.000000,33.937143,0.113124,0.082398,0.052580,6.779524,0.022674,0.150328,52.380952,2.000000,166.000000,42.384444,0.141281,0.104815,0.068447,9.699218,0.032439,0.179807,60.555556,15.000000,141.000000,38.184000,0.127280,0.093563,0.057244,7.805200,0.026104,0.161299,56.000000,13.000000,154.000000,25.661333,0.085538,0.066082,0.046871,4.565867,0.015270,0.123368,41.880000,7.000000,176.000000,36.942525,0.123142,0.091831,0.059500,7.862635,0.026296,0.161891,60.939394,9.000000,206.000000,1
35.342400,0.117808,0.089533,0.065051,6.924124,0.023158,0.151922,60.060000,7.000000,209.000000,27.962667,0.093209,0.069026,0.041474,4.692667,0.015695,0.125069,47.280000,7.000000,201.000000,34.055758,0.113519,0.087102,0.065761,7.024683,0.023494,0.153022,51.909091,6.000000,160.000000,31.051905,0.103506,0.080401,0.059140,5.788759,0.019360,0.138910,49.285714,4.000000,166.000000,42.127619,0.140425,0.105242,0.073699,9.461973,0.031645,0.177595,57.142857,21.000000,124.000000,32.898824,0.109663,0.082352,0.054734,6.307393,0.021095,0.144999,51.235294,12.000000,169.000000,20.172632,0.067242,0.050076,0.041233,3.593793,0.012019,0.109450,33.197368,6.000000,186.000000,29.623902,0.098746,0.075021,0.052526,4.762825,0.015929,0.126000,47.524390,3.000000,207.000000,1
31.874286,0.106248,0.077977,0.048996,5.735663,0.019183,0.138271,52.228571,5.000000,213.000000,30.642222,0.102141,0.076142,0.052283,5.438519,0.018189,0.134642,47.291667,3.000000,175.000000,31.386970,0.104623,0.078058,0.049948,5.680680,0.018999,0.137607,48.909091,5.000000,178.000000,36.358198,0.121194,0.090938,0.062715,7.576002,0.025338,0.158913,59.270270,8.000000,203.000000,31.972000,0.106573,0.078626,0.050812,5.552825,0.018571,0.136049,46.150000,2.000000,167.000000,30.962745,0.103209,0.073694,0.044118,5.649123,0.018893,0.137224,48.764706,12.000000,164.000000,19.031200,0.063437,0.045088,0.026645,2.891535,0.009671,0.098176,31.220000,3.000000,176.000000,29.000000,0.096667,0.071301,0.041425,5.076509,0.016978,0.130083,47.923077,3.000000,203.000000,1
30.927885,0.103093,0.081291,0.071505,6.560856,0.021943,0.147883,51.155914,13.000000,209.000000,33.658824,0.112196,0.084441,0.063558,7.065744,0.023631,0.153468,52.676471,13.000000,190.000000,34.482917,0.114943,0.086566,0.057123,6.949102,0.023241,0.152196,57.125000,7.000000,207.000000,30.891026,0.102970,0.078713,0.054032,5.704758,0.019079,0.137898,52.519231,6.000000,208.000000,48.830769,0.162769,0.122231,0.081343,12.260355,0.041005,0.202158,71.538462,26.000000,164.000000,31.256889,0.104190,0.076924,0.050534,5.220430,0.017460,0.131914,44.200000,4.000000,157.000000,23.913478,0.079712,0.057560,0.037864,4.187491,0.014005,0.118145,39.956522,8.000000,191.000000,31.204643,0.104015,0.077997,0.065040,5.968855,0.019963,0.141054,46.410714,9.000000,176.000000,1
33.921364,0.113071,0.081751,0.043553,6.564759,0.021956,0.147927,55.181818,5.000000,216.000000,23.329524,0.077765,0.056039,0.027842,3.332993,0.011147,0.105404,36.685714,1.000000,189.000000,21.678571,0.072262,0.052795,0.024352,3.712054,0.012415,0.111236,32.392857,6.000000,157.000000,22.022400,0.073408,0.052753,0.021511,3.446032,0.011525,0.107176,33.080000,3.000000,167.000000,28.820606,0.096069,0.071762,0.041960,4.955675,0.016574,0.128526,36.181818,7.000000,107.000000,13.796250,0.045987,0.033643,0.016143,1.469518,0.004915,0.069989,20.437500,3.000000,150.000000,24.313571,0.081045,0.057577,0.029950,4.306884,0.014404,0.119818,42.261905,5.000000,211.000000,37.196620,0.123989,0.092810,0.058618,7.955720,0.026608,0.162847,59.478873,13.000000,198.000000,1
36.256198,0.120854,0.090830,0.056244,7.198296,0.024075,0.154901,58.148760,14.000000,203.000000,32.987273,0.109958,0.084295,0.055126,6.176612,0.020658,0.143488,46.045455,6.000000,161.000000,24.589593,0.081965,0.062082,0.042470,3.782265,0.012650,0.112283,39.390244,1.000000,197.000000,35.928276,0.119761,0.089577,0.057831,7.116195,0.023800,0.154015,56.379310,10.000000,196.000000,39.201905,0.130673,0.097171,0.057194,8.058912,0.026953,0.163899,53.142857,8.000000,157.000000,43.493333,0.144978,0.108943,0.067864,10.048519,0.033607,0.183017,55.583333,12.000000,136.000000,26.250000,0.087500,0.067943,0.049599,5.151367,0.017229,0.131039,45.546875,9.000000,193.000000,38.092394,0.126975,0.095318,0.061494,8.187489,0.027383,0.165202,63.788732,13.000000,219.000000,1
25.241785,0.084139,0.061758,0.036809,4.008144,0.013405,0.115588,41.440945,6.000000,208.000000,13.121212,0.043737,0.034955,0.025130,1.664873,0.005568,0.074495,21.030303,3.000000,179.000000,28.271930,0.094240,0.070179,0.044547,4.571272,0.015289,0.123441,44.868421,3.000000,196.000000,14.381693,0.047939,0.036888,0.026151,1.555907,0.005204,0.072016,22.619048,1.000000,194.000000,21.678841,0.072263,0.054678,0.037391,2.889578,0.009664,0.098142,31.478261,1.000000,163.000000,27.811429,0.092705,0.071636,0.049051,4.308776,0.014411,0.119844,38.857143,0.000000,145.000000,35.954545,0.119848,0.090189,0.059368,6.982782,0.023354,0.152565,50.000000,8.000000,130.000000,33.403939,0.111346,0.085219,0.058078,6.266895,0.020960,0.144533,53.530303,9.000000,195.000000,1
37.881100,0.126270,0.092884,0.060373,7.604173,0.025432,0.159208,56.020619,13.000000,184.000000,34.645000,0.115483,0.086396,0.053933,6.800625,0.022745,0.150561,54.050000,6.000000,175.000000,28.482857,0.094943,0.069251,0.046508,5.098890,0.017053,0.130370,46.214286,7.000000,187.000000,26.445000,0.088150,0.063615,0.038802,4.124026,0.013793,0.117247,41.928571,5.000000,176.000000,31.000000,0.103333,0.075295,0.047589,5.241736,0.017531,0.132183,44.272727,1.000000,152.000000,38.830476,0.129435,0.093917,0.061106,7.884626,0.026370,0.162118,51.857143,12.000000,127.000000,34.535556,0.115119,0.087904,0.057171,6.800453,0.022744,0.150560,51.111111,9.000000,143.000000,40.822857,0.136076,0.099452,0.063126,9.270000,0.031003,0.175784,63.250000,15.000000,189.000000,1
32.452727,0.108176,0.078930,0.041373,6.567159,0.021964,0.147954,54.863636,11.000000,212.000000,33.630877,0.112103,0.083589,0.047755,6.249714,0.020902,0.144334,52.368421,6.000000,186.000000,34.108333,0.113694,0.087594,0.060487,6.664714,0.022290,0.149049,55.625000,13.000000,187.000000,33.250090,0.110834,0.083345,0.055620,6.193277,0.020713,0.143681,55.756757,10.000000,198.000000,44.516667,0.148389,0.113669,0.077001,10.372024,0.034689,0.185939,66.428571,13.000000,160.000000,27.509565,0.091699,0.068536,0.040133,4.696307,0.015707,0.125117,43.260870,6.000000,168.000000,26.062353,0.086875,0.064206,0.037850,4.152930,0.013889,0.117657,36.705882,4.000000,135.000000,22.124074,0.073747,0.054311,0.026021,3.652968,0.012217,0.110347,33.555556,5.000000,175.000000,1
31.874286,0.106248,0.077977,0.048996,5.735663,0.019183,0.138271,52.228571,5.000000,213.000000,30.642222,0.102141,0.076142,0.052283,5.438519,0.018189,0.134642,47.291667,3.000000,175.000000,31.386970,0.104623,0.078058,0.049948,5.680680,0.018999,0.137607,48.909091,5.000000,178.000000,36.358198,0.121194,0.090938,0.062715,7.576002,0.025338,0.158913,59.270270,8.000000,203.000000,31.972000,0.106573,0.078626,0.050812,5.552825,0.018571,0.136049,46.150000,2.000000,167.000000,30.962745,0.103209,0.073694,0.044118,5.649123,0.018893,0.137224,48.764706,12.000000,164.000000,19.031200,0.063437,0.045088,0.026645,2.891535,0.009671,0.098176,31.220000,3.000000,176.000000,29.000000,0.096667,0.071301,0.041425,5.076509,0.016978,0.130083,47.923077,3.000000,203.000000,1
32.290526,0.107635,0.083845,0.068648,6.130081,0.020502,0.142946,52.915789,9.000000,216.000000,30.997500,0.103325,0.076983,0.057783,5.512822,0.018438,0.135558,51.031250,4.000000,197.000000,36.598374,0.121995,0.093566,0.072297,7.459052,0.024947,0.157682,58.390244,11.000000,189.000000,40.326486,0.134422,0.102430,0.071355,8.712189,0.029138,0.170413,66.864865,20.000000,208.000000,38.817500,0.129392,0.095424,0.060669,8.133477,0.027202,0.164656,60.000000,20.000000,168.000000,17.448687,0.058162,0.044263,0.027332,2.231586,0.007463,0.086247,25.333333,2.000000,180.000000,18.758500,0.062528,0.042919,0.014896,3.445606,0.011524,0.107170,31.600000,8.000000,184.000000,37.368000,0.124560,0.098187,0.080561,7.872277,0.026329,0.161990,58.018182,9.000000,190.000000,1
35.166933,0.117223,0.086345,0.056399,6.810859,0.022779,0.150675,58.773333,5.000000,209.000000,32.277895,0.107593,0.077675,0.049774,6.068661,0.020297,0.142228,51.368421,7.000000,178.000000,31.037037,0.103457,0.074365,0.041893,5.911564,0.019771,0.140375,46.444444,5.000000,130.000000,41.085714,0.136952,0.099274,0.057022,9.015714,0.030153,0.173356,57.142857,10.000000,146.000000,45.476667,0.151589,0.110897,0.067634,11.461019,0.038331,0.195457,62.333333,14.000000,138.000000,17.308718,0.057696,0.042347,0.027783,2.036963,0.006813,0.082401,26.346154,2.000000,164.000000,17.092000,0.056973,0.039230,0.028218,2.527395,0.008453,0.091786,28.109091,3.000000,184.000000,31.270202,0.104234,0.076471,0.053901,6.337676,0.021196,0.145346,48.696970,7.000000,194.000000,1
32.401060,0.108004,0.079643,0.047406,6.105460,0.020420,0.142659,50.794702,7.000000,200.000000,32.801389,0.109338,0.080610,0.051022,6.046730,0.020223,0.141971,48.583333,10.000000,173.000000,34.579394,0.115265,0.086304,0.062234,6.975096,0.023328,0.152481,52.181818,11.000000,158.000000,35.500000,0.118333,0.089528,0.065023,6.816667,0.022798,0.150739,50.900000,12.000000,143.000000,39.008333,0.130028,0.097795,0.070973,8.234323,0.027540,0.165674,54.125000,7.000000,131.000000,40.666667,0.135556,0.099167,0.061365,8.160494,0.027293,0.164929,60.777778,5.000000,167.000000,31.766429,0.105888,0.079669,0.049956,6.698660,0.022404,0.149428,54.107143,9.000000,200.000000,30.765435,0.102551,0.074608,0.047367,5.446145,0.018215,0.134736,45.565217,7.000000,199.000000,1
37.110993,0.123703,0.094381,0.067756,7.806322,0.026108,0.161310,59.927152,17.000000,201.000000,30.777011,0.102590,0.077864,0.052297,5.345585,0.017878,0.133486,47.482759,7.000000,177.000000,40.006667,0.133356,0.100761,0.065803,8.816111,0.029485,0.171426,60.583333,19.000000,169.000000,36.371429,0.121238,0.091524,0.055211,7.612245,0.025459,0.159293,55.142857,9.000000,161.000000,38.729167,0.129097,0.095481,0.057585,8.088073,0.027050,0.164196,53.250000,10.000000,131.000000,33.815758,0.112719,0.087046,0.063623,5.826336,0.019486,0.139360,47.454545,6.000000,149.000000,25.236429,0.084121,0.065141,0.049582,4.605523,0.015403,0.123902,39.607143,5.000000,164.000000,32.742642,0.109142,0.083767,0.059498,6.058254,0.020262,0.142106,49.150943,4.000000,185.000000,1
30.392868,0.101310,0.074602,0.053546,5.582930,0.018672,0.136418,49.869767,9.000000,206.000000,33.475200,0.111584,0.081145,0.056157,6.187755,0.020695,0.143617,49.840000,7.000000,170.000000,35.354000,0.117847,0.084728,0.047823,7.304700,0.024430,0.156042,56.600000,14.000000,184.000000,26.853509,0.089512,0.067626,0.040965,4.575427,0.015302,0.123497,41.500000,6.000000,195.000000,40.668571,0.135562,0.102764,0.067931,8.766735,0.029320,0.170946,58.285714,11.000000,164.000000,34.047733,0.113492,0.084405,0.054274,6.656955,0.022264,0.148963,54.720000,9.000000,185.000000,21.246154,0.070821,0.052589,0.035891,3.162776,0.010578,0.102677,30.692308,0.000000,144.000000,36.069091,0.120230,0.088845,0.061725,7.386777,0.024705,0.156916,55.036364,11.000000,194.000000,1
42.842242,0.142807,0.109867,0.078237,9.918329,0.033172,0.181827,71.172566,18.000000,209.000000,28.647320,0.095491,0.076681,0.058668,4.576254,0.015305,0.123508,45.392157,2.000000,193.000000,41.510769,0.138369,0.110185,0.083250,9.693226,0.032419,0.179752,67.276923,18.000000,202.000000,34.004776,0.113349,0.089733,0.069155,6.975003,0.023328,0.152480,54.447761,16.000000,194.000000,31.434595,0.104782,0.081409,0.059574,5.392498,0.018035,0.134071,49.135135,2.000000,191.000000,20.430575,0.068102,0.049725,0.022271,3.423602,0.011450,0.106827,34.275862,4.000000,188.000000,15.390702,0.051302,0.040594,0.024722,2.020563,0.006758,0.082068,24.789474,2.000000,190.000000,36.310549,0.121035,0.096668,0.070919,7.516311,0.025138,0.158286,57.109890,13.000000,198.000000,1
37.304170,0.124347,0.095173,0.064772,7.729233,0.025850,0.160512,61.731278,9.000000,206.000000,35.375000,0.117917,0.091607,0.062544,6.875486,0.022995,0.151388,53.791667,8.000000,187.000000,22.079211,0.073597,0.054746,0.031660,3.088649,0.010330,0.101467,34.118421,1.000000,189.000000,37.922051,0.126407,0.094592,0.052551,8.109100,0.027121,0.164409,62.846154,15.000000,209.000000,36.891200,0.122971,0.096611,0.063822,7.304299,0.024429,0.156037,52.520000,8.000000,160.000000,31.632263,0.105441,0.081479,0.047993,6.349786,0.021237,0.145485,53.345679,14.000000,208.000000,32.554889,0.108516,0.083700,0.057899,6.839774,0.022875,0.150994,55.033333,9.000000,191.000000,38.072500,0.126908,0.096156,0.063579,7.832051,0.026194,0.161576,58.640625,8.000000,192.000000,1
35.909074,0.119697,0.096948,0.055990,8.122784,0.027167,0.164548,54.177778,21.000000,179.000000,28.209677,0.094032,0.074745,0.049607,5.351587,0.017898,0.133561,49.016129,8.000000,218.000000,32.175510,0.107252,0.082037,0.053608,6.015152,0.020118,0.141600,52.428571,7.000000,204.000000,34.174394,0.113915,0.087955,0.055124,6.792044,0.022716,0.150466,53.772727,11.000000,193.000000,36.539697,0.121799,0.092891,0.062938,7.584373,0.025366,0.159001,59.136364,12.000000,191.000000,27.027200,0.090091,0.063951,0.042728,4.321259,0.014452,0.120017,40.560000,4.000000,171.000000,14.462465,0.048208,0.033768,0.022366,2.195537,0.007343,0.085548,23.042017,5.000000,186.000000,32.556712,0.108522,0.084991,0.053287,6.607606,0.022099,0.148409,51.315068,10.000000,187.000000,1
39.581290,0.131938,0.099767,0.067066,8.703946,0.029110,0.170332,67.415323,13.000000,216.000000,29.090175,0.096967,0.074026,0.056721,4.793038,0.016030,0.126399,46.802632,6.000000,201.000000,31.765805,0.105886,0.081228,0.059708,5.775787,0.019317,0.138754,52.945578,8.000000,203.000000,30.992022,0.103307,0.079702,0.058111,5.407046,0.018084,0.134252,51.289617,7.000000,201.000000,40.077333,0.133591,0.103010,0.073607,8.620335,0.028831,0.169512,62.500000,20.000000,188.000000,42.231111,0.140770,0.107827,0.078087,9.333940,0.031217,0.176389,63.722222,18.000000,177.000000,29.433333,0.098111,0.075195,0.054742,5.161659,0.017263,0.131170,44.640000,5.000000,166.000000,37.959007,0.126530,0.096156,0.066525,7.636142,0.025539,0.159542,62.329787,11.000000,200.000000,1
24.082963,0.080277,0.049380,0.018726,4.398574,0.014711,0.121086,39.638889,5.000000,205.000000,16.878545,0.056262,0.045015,0.035370,2.733362,0.009142,0.095453,29.363636,4.000000,208.000000,11.288677,0.037629,0.033715,0.029972,2.008777,0.006718,0.081829,18.468254,3.000000,167.000000,19.266977,0.064223,0.053024,0.041720,2.732466,0.009139,0.095437,29.511628,4.000000,172.000000,30.978333,0.103261,0.086674,0.067312,5.777292,0.019322,0.138772,47.200000,11.000000,176.000000,21.221548,0.070738,0.063800,0.055156,4.363747,0.014594,0.120606,36.383929,11.000000,195.000000,22.700000,0.075667,0.053708,0.036535,4.071151,0.013616,0.116492,39.382353,6.000000,196.000000,31.079710,0.103599,0.068530,0.033291,6.130417,0.020503,0.142950,47.057971,9.000000,187.000000,1
30.927885,0.103093,0.081291,0.071505,6.560856,0.021943,0.147883,51.155914,13.000000,209.000000,33.658824,0.112196,0.084441,0.063558,7.065744,0.023631,0.153468,52.676471,13.000000,190.000000,34.482917,0.114943,0.086566,0.057123,6.949102,0.023241,0.152196,57.125000,7.000000,207.000000,30.891026,0.102970,0.078713,0.054032,5.704758,0.019079,0.137898,52.519231,6.000000,208.000000,48.830769,0.162769,0.122231,0.081343,12.260355,0.041005,0.202158,71.538462,26.000000,164.000000,31.256889,0.104190,0.076924,0.050534,5.220430,0.017460,0.131914,44.200000,4.000000,157.000000,23.913478,0.079712,0.057560,0.037864,4.187491,0.014005,0.118145,39.956522,8.000000,191.000000,31.204643,0.104015,0.077997,0.065040,5.968855,0.019963,0.141054,46.410714,9.000000,176.000000,1
33.921364,0.113071,0.081751,0.043553,6.564759,0.021956,0.147927,55.181818,5.000000,216.000000,23.329524,0.077765,0.056039,0.027842,3.332993,0.011147,0.105404,36.685714,1.000000,189.000000,21.678571,0.072262,0.052795,0.024352,3.712054,0.012415,0.111236,32.392857,6.000000,157.000000,22.022400,0.073408,0.052753,0.021511,3.446032,0.011525,0.107176,33.080000,3.000000,167.000000,28.820606,0.096069,0.071762,0.041960,4.955675,0.016574,0.128526,36.181818,7.000000,107.000000,13.796250,0.045987,0.033643,0.016143,1.469518,0.004915,0.069989,20.437500,3.000000,150.000000,24.313571,0.081045,0.057577,0.029950,4.306884,0.014404,0.119818,42.261905,5.000000,211.000000,37.196620,0.123989,0.092810,0.058618,7.955720,0.026608,0.162847,59.478873,13.000000,198.000000,1
